Airline_ID,Airline_Name,Departure,Destination,Departure_Name,Destination_Name,Departure_Lat,Departure_Lon,Destination_Lat,Destination_Lon,Distance_km,Is_Domestic
AD,Azul,VCP,GIG,Viracopos International Airport,Rio Gale�o � Tom Jobim International Airport,-23.00740051,-47.1344986,-22.80999947,-43.25055695,398.404339155782,True
AD,Azul,VCP,GYN,Viracopos International Airport,Santa Genoveva Airport,-23.00740051,-47.1344986,-16.63199997,-49.22069931,741.6963890293144,False
AD,Azul,VCP,IGU,Viracopos International Airport,Cataratas International Airport,-23.00740051,-47.1344986,-25.60027885,-54.48500061,798.5758617839092,False
AD,Azul,VCP,IOS,Viracopos International Airport,Bahia - Jorge Amado Airport,-23.00740051,-47.1344986,-14.81599998,-39.03319931,1246.6234621122192,True
AD,Azul,VCP,IZA,Viracopos International Airport,Zona da Mata Regional Airport,-23.00740051,-47.1344986,-21.5130558,-43.17305756,440.20021244439715,False
AD,Azul,VCP,JDO,Viracopos International Airport,Orlando Bezerra de Menezes Airport,-23.00740051,-47.1344986,-7.218959808,-39.27009964,1946.6016713441627,False
AD,Azul,VCP,JOI,Viracopos International Airport,Lauro Carneiro de Loyola Airport,-23.00740051,-47.1344986,-26.22450066,-48.79740143,395.23815705640175,False
AD,Azul,VCP,JPA,Viracopos International Airport,Presidente Castro Pinto International Airport,-23.00740051,-47.1344986,-7.145833015,-34.94861221,2192.888980381369,True
AD,Azul,VCP,JTC,Viracopos International Airport,Bauru - Arealva Airport,-23.00740051,-47.1344986,-22.16685914,-49.05028667,217.75981561486128,False
AD,Azul,VCP,LDB,Viracopos International Airport,Governador Jos� Richa Airport,-23.00740051,-47.1344986,-23.33359909,-51.13010025,410.0470038880829,False
AD,Azul,VCP,MAO,Viracopos International Airport,Eduardo Gomes International Airport,-23.00740051,-47.1344986,-3.038609982,-60.04970169,2620.0108023046437,True
AD,Azul,VCP,MCZ,Viracopos International Airport,Zumbi dos Palmares Airport,-23.00740051,-47.1344986,-9.510809898,-35.79169846,1925.988355092138,True
AD,Azul,VCP,MEA,Viracopos International Airport,Maca� Airport,-23.00740051,-47.1344986,-22.34300041,-41.76599884,555.7067520887906,False
AD,Azul,VCP,MGF,Viracopos International Airport,Regional de Maring� - S�lvio Nane Junior Airport,-23.00740051,-47.1344986,-23.4794445,-52.01222229,501.0878757425253,False
AD,Azul,VCP,MII,Viracopos International Airport,Frank Miloye Milenkowichi�Mar�lia State Airport,-23.00740051,-47.1344986,-22.19689941,-49.92639923,300.4302097237453,False
AD,Azul,VCP,NAT,Viracopos International Airport,Governador Alu�zio Alves International Airport,-23.00740051,-47.1344986,-5.768056,-35.376111,2294.26682643242,True
AD,Azul,VCP,NVT,Viracopos International Airport,Ministro Victor Konder International Airport,-23.00740051,-47.1344986,-26.879999,-48.651402,456.94981125364984,False
AD,Azul,VCP,PFB,Viracopos International Airport,Lauro Kurtz Airport,-23.00740051,-47.1344986,-28.243999,-52.326599,780.8136520001196,False
AD,Azul,VCP,PLU,Viracopos International Airport,Pampulha - Carlos Drummond de Andrade Airport,-23.00740051,-47.1344986,-19.8512001,-43.95059967,481.3869766706368,True
AD,Azul,VCP,POA,Viracopos International Airport,Salgado Filho Airport,-23.00740051,-47.1344986,-29.99440002,-51.17139816,874.4239153916837,True
AD,Azul,VCP,PPB,Viracopos International Airport,Presidente Prudente Airport,-23.00740051,-47.1344986,-22.17510033,-51.42459869,450.03153503835887,False
AD,Azul,VCP,RAO,Viracopos International Airport,Leite Lopes Airport,-23.00740051,-47.1344986,-21.13638878,-47.77666855,218.3158853852667,False
AD,Azul,VCP,REC,Viracopos International Airport,Guararapes - Gilberto Freyre International Airport,-23.00740051,-47.1344986,-8.126489639,-34.92359924,2106.2839698115313,True
AD,Azul,VCP,RVD,Viracopos International Airport,General Leite de Castro Airport,-23.00740051,-47.1344986,-17.83472252,-50.95611191,699.4716562573967,False
AD,Azul,VCP,SDU,Viracopos International Airport,Santos Dumont Airport,-23.00740051,-47.1344986,-22.91049957,-43.1631012,406.74803948816384,True
AD,Azul,VCP,SJP,Viracopos International Airport,Prof. Eribelto Manoel Reino State Airport,-23.00740051,-47.1344986,-20.8166008,-49.40650177,338.0368087193899,False
AD,Azul,VCP,SSA,Viracopos International Airport,Deputado Luiz Eduardo Magalh�es International Airport,-23.00740051,-47.1344986,-12.9086113,-38.32249832,1458.3182078901052,True
AD,Azul,VCP,THE,Viracopos International Airport,Senador Petr�nio Portela Airport,-23.00740051,-47.1344986,-5.059939861,-42.82350159,2048.6210588346485,True
AD,Azul,VCP,UBA,Viracopos International Airport,M�rio de Almeida Franco Airport,-23.00740051,-47.1344986,-19.76472282,-47.96611023,370.70364694091757,False
AD,Azul,VCP,UDI,Viracopos International Airport,Ten. Cel. Aviador C�sar Bombonato Airport,-23.00740051,-47.1344986,-18.883612,-48.225277,472.3197900719233,False
AD,Azul,VCP,VIX,Viracopos International Airport,Eurico de Aguiar Salles Airport,-23.00740051,-47.1344986,-20.258057,-40.286388,770.8938159510607,False
AD,Azul,VCP,XAP,Viracopos International Airport,Serafin Enoss Bertaso Airport,-23.00740051,-47.1344986,-27.13419914,-52.65660095,720.860800115278,False
AD,Azul,VDC,CNF,Vit�ria da Conquista Airport,Tancredo Neves International Airport,-14.86279964,-40.86309814,-19.62444305,-43.9719429,623.9030112442703,True
AD,Azul,VDC,PLU,Vit�ria da Conquista Airport,Pampulha - Carlos Drummond de Andrade Airport,-14.86279964,-40.86309814,-19.8512001,-43.95059967,644.1741820702281,True
AD,Azul,VDC,SSA,Vit�ria da Conquista Airport,Deputado Luiz Eduardo Magalh�es International Airport,-14.86279964,-40.86309814,-12.9086113,-38.32249832,349.88434530402685,True
AD,Azul,VIX,CNF,Eurico de Aguiar Salles Airport,Tancredo Neves International Airport,-20.258057,-40.286388,-19.62444305,-43.9719429,391.6228668703334,False
AD,Azul,VIX,SDU,Eurico de Aguiar Salles Airport,Santos Dumont Airport,-20.258057,-40.286388,-22.91049957,-43.1631012,418.85145986747375,False
AD,Azul,VIX,SSA,Eurico de Aguiar Salles Airport,Deputado Luiz Eduardo Magalh�es International Airport,-20.258057,-40.286388,-12.9086113,-38.32249832,843.5500903214066,False
AD,Azul,VIX,VCP,Eurico de Aguiar Salles Airport,Viracopos International Airport,-20.258057,-40.286388,-23.00740051,-47.1344986,770.8938159510607,False
AD,Azul,XAP,POA,Serafin Enoss Bertaso Airport,Salgado Filho Airport,-27.13419914,-52.65660095,-29.99440002,-51.17139816,349.5411335535671,False
AD,Azul,XAP,VCP,Serafin Enoss Bertaso Airport,Viracopos International Airport,-27.13419914,-52.65660095,-23.00740051,-47.1344986,720.860800115278,False
AD,Azul,AAX,CNF,Romeu Zema Airport,Tancredo Neves International Airport,-19.5632,-46.96039963,-19.62444305,-43.9719429,313.1289133169562,False
AD,Azul,AAX,UBA,Romeu Zema Airport,M�rio de Almeida Franco Airport,-19.5632,-46.96039963,-19.76472282,-47.96611023,107.66575476851992,False
AD,Azul,BEL,CAY,Val de Cans/J�lio Cezar Ribeiro International Airport,Cayenne-Rochambeau Airport,-1.37925005,-48.47629929,4.819809914,-52.36040115,813.2162000825944,False
AD,Azul,BEL,CGB,Val de Cans/J�lio Cezar Ribeiro International Airport,Marechal Rondon Airport,-1.37925005,-48.47629929,-15.65289974,-56.11669922,1794.7395117091926,True
AD,Azul,BEL,FLL,Val de Cans/J�lio Cezar Ribeiro International Airport,Fort Lauderdale Hollywood International Airport,-1.37925005,-48.47629929,26.072599,-80.152702,4569.518679462498,False
AD,Azul,BEL,REC,Val de Cans/J�lio Cezar Ribeiro International Airport,Guararapes - Gilberto Freyre International Airport,-1.37925005,-48.47629929,-8.126489639,-34.92359924,1677.9700831459868,True
AD,Azul,BEL,SLZ,Val de Cans/J�lio Cezar Ribeiro International Airport,Marechal Cunha Machado International Airport,-1.37925005,-48.47629929,-2.58536005,-44.23410034,490.1255449163156,False
AD,Azul,BPS,PPB,Porto Seguro Airport,Presidente Prudente Airport,-16.438601,-39.080898,-22.17510033,-51.42459869,1442.989505473491,False
AD,Azul,BPS,SJP,Porto Seguro Airport,Prof. Eribelto Manoel Reino State Airport,-16.438601,-39.080898,-20.8166008,-49.40650177,1191.4892044089222,False
AD,Azul,BPS,UDI,Porto Seguro Airport,Ten. Cel. Aviador C�sar Bombonato Airport,-16.438601,-39.080898,-18.883612,-48.225277,1006.1218951683333,False
AD,Azul,BYO,CMG,Bonito Airport,Corumb� International Airport,-21.247299,-56.452499,-19.01194382,-57.67139053,279.2367991717206,False
AD,Azul,CGB,BPG,Marechal Rondon Airport,Barra do Gar�as Airport,-15.65289974,-56.11669922,-15.86130047,-52.38890076,399.602575804607,False
AD,Azul,CGB,REC,Marechal Rondon Airport,Guararapes - Gilberto Freyre International Airport,-15.65289974,-56.11669922,-8.126489639,-34.92359924,2450.871705083942,True
AD,Azul,CGB,SMT,Marechal Rondon Airport,Adolino Bedin Regional Airport,-15.65289974,-56.11669922,-12.479177,-55.672341,356.1407107798722,False
AD,Azul,CNF,BRA,Tancredo Neves International Airport,Barreiras Airport,-19.62444305,-43.9719429,-12.07890034,-45.00899887,846.3144327432132,False
AD,Azul,CNF,CFB,Tancredo Neves International Airport,Cabo Frio Airport,-19.62444305,-43.9719429,-22.92169952,-42.07429886,416.0182600532211,False
AD,Azul,CNF,CGH,Tancredo Neves International Airport,Congonhas Airport,-19.62444305,-43.9719429,-23.62611008,-46.65638733,524.3517493285782,True
AD,Azul,CNF,CLV,Tancredo Neves International Airport,Nelson Ribeiro Guimar�es Airport,-19.62444305,-43.9719429,-17.72529984,-48.60749817,531.9784278978069,False
AD,Azul,CNF,EZE,Tancredo Neves International Airport,Ministro Pistarini International Airport,-19.62444305,-43.9719429,-34.8222,-58.5358,2214.785590093338,False
AD,Azul,CNF,GIG,Tancredo Neves International Airport,Rio Gale�o � Tom Jobim International Airport,-19.62444305,-43.9719429,-22.80999947,-43.25055695,362.0216910774585,True
AD,Azul,CNF,GVR,Tancredo Neves International Airport,Coronel Altino Machado de Oliveira Airport,-19.62444305,-43.9719429,-18.89520073,-41.98220062,224.05176830994054,False
AD,Azul,CNF,IGU,Tancredo Neves International Airport,Cataratas International Airport,-19.62444305,-43.9719429,-25.60027885,-54.48500061,1266.4822791616814,False
AD,Azul,CNF,IOS,Tancredo Neves International Airport,Bahia - Jorge Amado Airport,-19.62444305,-43.9719429,-14.81599998,-39.03319931,748.8675944348071,True
AD,Azul,CNF,JJD,Tancredo Neves International Airport,Jericoacoara,-19.62444305,-43.9719429,-2.5424,-40.2129,1942.863912770741,False
AD,Azul,CNF,JPA,Tancredo Neves International Airport,Presidente Castro Pinto International Airport,-19.62444305,-43.9719429,-7.145833015,-34.94861221,1695.1568929430507,True
AD,Azul,CNF,MCO,Tancredo Neves International Airport,Orlando International Airport,-19.62444305,-43.9719429,28.42939949,-81.30899811,6681.306092740403,False
AD,Azul,CNF,MCZ,Tancredo Neves International Airport,Zumbi dos Palmares Airport,-19.62444305,-43.9719429,-9.510809898,-35.79169846,1427.3109537857595,True
AD,Azul,CNF,NAT,Tancredo Neves International Airport,Governador Alu�zio Alves International Airport,-19.62444305,-43.9719429,-5.768056,-35.376111,1799.5606318566947,True
AD,Azul,CNF,PVH,Tancredo Neves International Airport,Governador Jorge Teixeira de Oliveira Airport,-19.62444305,-43.9719429,-8.709289551,-63.90230179,2463.8846245525856,True
AD,Azul,CNF,TXF,Tancredo Neves International Airport,9 de Maio - Teixeira de Freitas Airport,-19.62444305,-43.9719429,-17.52449989,-39.66849899,510.1289865998857,False
AD,Azul,CNF,VAG,Tancredo Neves International Airport,Major Brigadeiro Trompowsky Airport,-19.62444305,-43.9719429,-21.59009933,-45.47330093,268.6770508258094,False
AD,Azul,CNF,VAL,Tancredo Neves International Airport,Valen�a Airport,-19.62444305,-43.9719429,-13.2965,-38.992401,881.3026633784442,False
AD,Azul,CWB,CGH,Afonso Pena Airport,Congonhas Airport,-25.5284996,-49.17580032,-23.62611008,-46.65638733,331.12110524686204,True
AD,Azul,CWB,CGR,Afonso Pena Airport,Campo Grande Airport,-25.5284996,-49.17580032,-20.46870041,-54.67250061,795.4473267554047,True
AD,Azul,CWB,PTO,Afonso Pena Airport,PATO BRANCO,-25.5284996,-49.17580032,-26.2172,-52.6936,360.1744662459549,False
AD,Azul,CWB,TOW,Afonso Pena Airport,Toledo Airport,-25.5284996,-49.17580032,-24.6863,-53.697498,464.78733852023885,False
AD,Azul,FLN,XAP,Herc�lio Luz International Airport,Serafin Enoss Bertaso Airport,-27.67027855,-48.55250168,-27.13419914,-52.65660095,409.491641946421,False
AD,Azul,FOR,CAY,Pinto Martins International Airport,Cayenne-Rochambeau Airport,-3.776279926,-38.5326004,4.819809914,-52.36040115,1809.1851919150092,False
AD,Azul,GRU,BPS,Guarulhos - Governador Andr� Franco Montoro International Airport,Porto Seguro Airport,-23.43555641,-46.47305679,-16.438601,-39.080898,1096.02446909689,False
AD,Azul,GRU,FLN,Guarulhos - Governador Andr� Franco Montoro International Airport,Herc�lio Luz International Airport,-23.43555641,-46.47305679,-27.67027855,-48.55250168,514.9856745349628,True
AD,Azul,GRU,VIX,Guarulhos - Governador Andr� Franco Montoro International Airport,Eurico de Aguiar Salles Airport,-23.43555641,-46.47305679,-20.258057,-40.286388,729.6130887036134,False
AD,Azul,GYN,BPG,Santa Genoveva Airport,Barra do Gar�as Airport,-16.63199997,-49.22069931,-15.86130047,-52.38890076,348.90151838711853,False
AD,Azul,GYN,BPS,Santa Genoveva Airport,Porto Seguro Airport,-16.63199997,-49.22069931,-16.438601,-39.080898,1080.9651493461556,False
AD,Azul,GYN,RAO,Santa Genoveva Airport,Leite Lopes Airport,-16.63199997,-49.22069931,-21.13638878,-47.77666855,523.3844820782108,False
AD,Azul,GYN,REC,Santa Genoveva Airport,Guararapes - Gilberto Freyre International Airport,-16.63199997,-49.22069931,-8.126489639,-34.92359924,1816.5961801254848,False
AD,Azul,GYN,SSA,Santa Genoveva Airport,Deputado Luiz Eduardo Magalh�es International Airport,-16.63199997,-49.22069931,-12.9086113,-38.32249832,1242.4289504118494,False
AD,Azul,MAO,REC,Eduardo Gomes International Airport,Guararapes - Gilberto Freyre International Airport,-3.038609982,-60.04970169,-8.126489639,-34.92359924,2836.478285242483,True
AD,Azul,POA,CGH,Salgado Filho Airport,Congonhas Airport,-29.99440002,-51.17139816,-23.62611008,-46.65638733,837.7495680979364,True
AD,Azul,POA,COR,Salgado Filho Airport,Ingeniero Ambrosio Taravella Airport,-29.99440002,-51.17139816,-31.323601,-64.208,1254.9489373888914,False
AD,Azul,POA,FLN,Salgado Filho Airport,Herc�lio Luz International Airport,-29.99440002,-51.17139816,-27.67027855,-48.55250168,363.10728340053413,True
AD,Azul,POA,GEL,Salgado Filho Airport,Santo �ngelo Airport,-29.99440002,-51.17139816,-28.2817,-54.169102,347.8766055759036,False
AD,Azul,POA,MVD,Salgado Filho Airport,Carrasco International /General C L Berisso Airport,-29.99440002,-51.17139816,-34.838402,-56.0308,705.6034572246162,False
AD,Azul,POA,PDP,Salgado Filho Airport,Capitan Corbeta CA Curbelo International Airport,-29.99440002,-51.17139816,-34.85509872,-55.09429932,653.8353302062364,False
AD,Azul,POA,ROS,Salgado Filho Airport,Islas Malvinas Airport,-29.99440002,-51.17139816,-32.9036,-60.785,967.1585466874174,False
AD,Azul,POA,URG,Salgado Filho Airport,Rubem Berta Airport,-29.99440002,-51.17139816,-29.78219986,-57.03820038,566.023957907636,False
AD,Azul,RAO,BPS,Leite Lopes Airport,Porto Seguro Airport,-21.13638878,-47.77666855,-16.438601,-39.080898,1053.5849140883397,False
AD,Azul,REC,COR,Guararapes - Gilberto Freyre International Airport,Ingeniero Ambrosio Taravella Airport,-8.126489639,-34.92359924,-31.323601,-64.208,3980.590371427588,False
AD,Azul,REC,CPV,Guararapes - Gilberto Freyre International Airport,Presidente Jo�o Suassuna Airport,-8.126489639,-34.92359924,-7.26992,-35.8964,143.3963271727553,False
AD,Azul,REC,FLL,Guararapes - Gilberto Freyre International Airport,Fort Lauderdale Hollywood International Airport,-8.126489639,-34.92359924,26.072599,-80.152702,6188.942255803705,False
AD,Azul,REC,GIG,Guararapes - Gilberto Freyre International Airport,Rio Gale�o � Tom Jobim International Airport,-8.126489639,-34.92359924,-22.80999947,-43.25055695,1859.2143854426683,True
AD,Azul,REC,JDO,Guararapes - Gilberto Freyre International Airport,Orlando Bezerra de Menezes Airport,-8.126489639,-34.92359924,-7.218959808,-39.27009964,489.48931778862857,False
AD,Azul,REC,JPA,Guararapes - Gilberto Freyre International Airport,Presidente Castro Pinto International Airport,-8.126489639,-34.92359924,-7.145833015,-34.94861221,109.07887918149474,True
AD,Azul,REC,MCO,Guararapes - Gilberto Freyre International Airport,Orlando International Airport,-8.126489639,-34.92359924,28.42939949,-81.30899811,6424.419698427336,False
AD,Azul,REC,MVF,Guararapes - Gilberto Freyre International Airport,Dix-Sept Rosado Airport,-8.126489639,-34.92359924,-5.201920032,-37.36429977,422.3732968632979,False
AD,Azul,REC,PNZ,Guararapes - Gilberto Freyre International Airport,Senador Nilo Coelho Airport,-8.126489639,-34.92359924,-9.362409592,-40.56909943,635.4735444636977,False
AD,Azul,REC,RAO,Guararapes - Gilberto Freyre International Airport,Leite Lopes Airport,-8.126489639,-34.92359924,-21.13638878,-47.77666855,1998.6462039345033,False
AD,Azul,REC,ROS,Guararapes - Gilberto Freyre International Airport,Islas Malvinas Airport,-8.126489639,-34.92359924,-32.9036,-60.785,3829.694511001546,False
AD,Azul,REC,UDI,Guararapes - Gilberto Freyre International Airport,Ten. Cel. Aviador C�sar Bombonato Airport,-8.126489639,-34.92359924,-18.883612,-48.225277,1868.544939054007,False
AD,Azul,REC,VIX,Guararapes - Gilberto Freyre International Airport,Eurico de Aguiar Salles Airport,-8.126489639,-34.92359924,-20.258057,-40.286388,1467.1155291247617,False
AD,Azul,SDU,NVT,Santos Dumont Airport,Ministro Victor Konder International Airport,-22.91049957,-43.1631012,-26.879999,-48.651402,707.8230092084932,False
AD,Azul,SDU,RAO,Santos Dumont Airport,Leite Lopes Airport,-22.91049957,-43.1631012,-21.13638878,-47.77666855,514.8207872187579,False
AD,Azul,SLZ,IMP,Marechal Cunha Machado International Airport,Prefeito Renato Moreira Airport,-2.58536005,-44.23410034,-5.53129,-47.459999,485.0759824878667,False
AD,Azul,SLZ,REC,Marechal Cunha Machado International Airport,Guararapes - Gilberto Freyre International Airport,-2.58536005,-44.23410034,-8.126489639,-34.92359924,1200.513064004494,False
AD,Azul,SSA,FEC,Deputado Luiz Eduardo Magalh�es International Airport,FEIRA DE SANTANA/J.D.CARNEIRO,-12.9086113,-38.32249832,-12.2025,-38.9061,100.88046094967675,False
AD,Azul,SSA,GYN,Deputado Luiz Eduardo Magalh�es International Airport,Santa Genoveva Airport,-12.9086113,-38.32249832,-16.63199997,-49.22069931,1242.4289504118494,False
AD,Azul,VCP,BEL,Viracopos International Airport,Val de Cans/J�lio Cezar Ribeiro International Airport,-23.00740051,-47.1344986,-1.37925005,-48.47629929,2409.298302683827,True
AD,Azul,VCP,CMG,Viracopos International Airport,Corumb� International Airport,-23.00740051,-47.1344986,-19.01194382,-57.67139053,1180.0639798296468,False
AD,Azul,VCP,EZE,Viracopos International Airport,Ministro Pistarini International Airport,-23.00740051,-47.1344986,-34.8222,-58.5358,1716.9995350299728,False
AD,Azul,VCP,FLL,Viracopos International Airport,Fort Lauderdale Hollywood International Airport,-23.00740051,-47.1344986,26.072599,-80.152702,6512.537738220617,False
AD,Azul,VCP,JJD,Viracopos International Airport,Jericoacoara,-23.00740051,-47.1344986,-2.5424,-40.2129,2394.7433543970624,False
AD,Azul,VCP,JJG,Viracopos International Airport,Humberto Ghizzo Bortoluzzi Regional Airport,-23.00740051,-47.1344986,-28.6753,-49.0596,658.9907123760895,False
AD,Azul,VCP,LAJ,Viracopos International Airport,Lages Airport,-23.00740051,-47.1344986,-27.78210068,-50.28150177,617.8252190896286,False
AD,Azul,VCP,LIS,Viracopos International Airport,Humberto Delgado Airport (Lisbon Portela Airport),-23.00740051,-47.1344986,38.7813,-9.13592,7928.1095047596455,False
AD,Azul,VCP,MCO,Viracopos International Airport,Orlando International Airport,-23.00740051,-47.1344986,28.42939949,-81.30899811,6791.625391061228,False
AD,Azul,VCP,PGZ,Viracopos International Airport,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,-23.00740051,-47.1344986,-25.1847,-50.1441,389.7668753850598,False
AD,Azul,VCP,PHB,Viracopos International Airport,Prefeito Doutor Jo�o Silva Filho Airport,-23.00740051,-47.1344986,-2.893749952,-41.73199844,2311.0040961144305,False
AD,Azul,VCP,PNZ,Viracopos International Airport,Senador Nilo Coelho Airport,-23.00740051,-47.1344986,-9.362409592,-40.56909943,1670.523876009804,False
AD,Azul,VCP,ROO,Viracopos International Airport,Maestro Marinho Franco Airport,-23.00740051,-47.1344986,-16.586,-54.7248,1067.4465781127822,False
AD,Azul,VCP,TJL,Viracopos International Airport,Pl�nio Alarcom Airport,-23.00740051,-47.1344986,-20.75419998,-51.68420029,532.0771322548289,False
